Timestamp,var1,var2,var3,var_4,var_5
2019-07-09 21:10:00,91.5127590942383,2.067039695945946,69.74065017700195,90.01849757179055,108.211433410645
2019-07-09 21:20:00,220.2680390167239,13.586846290764704,69.70901832580566,13.31076953125,108.211433410645
2019-07-09 21:30:00,590.9881064383192,40.54661420036765,69.86454277038574,16.956772836538462,170.09161495502178
2019-07-09 21:40:00,597.1746193313601,44.01026785714286,69.6655258178711,17.666015625,177.80264205932616
2019-07-09 21:50:00,627.3920845031743,44.03828125,69.74065017700195,17.6326171875,178.3488291422527
2019-07-09 22:00:00,1964.8103454771503,66.39797184556295,69.85531768798828,53.5314017823254,339.9033622606981
2019-07-09 22:10:00,2650.599385229748,72.93515625,69.80786895751952,64.58642578125,393.5128519694011
2019-07-09 22:20:00,2737.4487243461617,72.97265625,69.66552581787111,64.67128255208334,394.5978726196289
2019-07-09 22:30:00,2766.0726465415964,72.6828125,69.84345550537108,64.44878255208333,394.3751052856447
2019-07-09 22:40:00,2797.772680257164,72.99921875,43.76722103118897,64.60130208333332,394.1971714564735
2019-07-09 22:50:00,2873.9684738413503,72.97890625,39.82468833923341,64.674609375,393.5344904581706
2019-07-09 23:00:00,2957.518505668641,72.734375,39.68234405517579,64.47154947916667,394.3562761942546
2019-07-09 23:10:00,2994.2934375953696,72.6375,39.86027469635009,64.57109375,394.0656473795574
2019-07-09 23:20:00,2998.9038641643538,72.609375,39.78514900207517,64.40104166666667,394.7168698120117
2019-07-09 23:30:00,2947.6654723358165,72.6640625,39.78514862060544,64.29166666666667,394.4054969787597
2019-07-09 23:40:00,2887.1881472651185,72.78125,39.76142444610596,64.45533854166668,394.956516011556
2019-07-09 23:50:00,2935.706418590548,72.76953125,39.78514881134031,64.564453125,394.5812418619791
2019-07-10 00:00:00,2935.500679473877,72.76953125,39.85632133483885,64.564453125,394.837744140625
2019-07-10 00:10:00,2973.9751411946627,72.90703125,39.75747089385985,64.564453125,395.22215677897145
2019-07-10 00:20:00,3036.0996261024457,73.05703125,39.789102363586416,64.564453125,395.49809913635255
2019-07-10 00:30:00,3109.297863101961,72.954296875,39.8444589614868,64.65520833333333,396.2101614379883
2019-07-10 00:40:00,3040.509924621583,72.85625,39.65862083435057,64.512109375,395.4949111938477
2019-07-10 00:50:00,3073.76484729767,73.01953125,39.80096511840818,64.6275390625,395.78057047526056
2019-07-10 01:00:00,3089.5057600784303,72.91607142857143,39.7772407531738,64.71614583333334,396.09428914388025
2019-07-10 01:10:00,3142.332083816528,72.5734375,40.603626728057854,64.6875,395.8007654825848
2019-07-10 01:20:00,3070.8994625091573,72.866796875,66.4120429356893,64.53414713541666,396.0445955912273
2019-07-10 01:30:00,3244.217835102082,72.84765625,69.69320297241212,64.98194661458334,395.9148111979165
2019-07-10 01:40:00,1347.9823678824114,55.39352833581349,69.75251312255861,34.33201566439698,255.644124969616
2019-07-10 01:50:00,1181.8066339683548,52.689453125,69.78019256591797,29.4208984375,230.34081672668452
2019-07-10 02:00:00,1151.8622407150283,52.77265625,69.68529510498048,29.581510416666667,229.7878036499025
2019-07-10 02:10:00,1141.5042113685615,52.6005859375,69.7248348236084,29.4724609375,229.98178649902337
2019-07-10 02:20:00,1140.354316741944,52.593359375,69.74460678100584,29.573138020833333,230.1038146972656
2019-07-10 02:30:00,1093.6792185211195,52.52734375,69.68529510498048,29.56067708333333,230.1918090820312
2019-07-10 02:40:00,1054.6074899101272,52.52734375,69.72879028320315,29.37239583333333,230.325814819336
2019-07-10 02:50:00,1091.6741973114024,52.5140625,69.73274434407554,29.32708333333333,230.596340942383
2019-07-10 03:00:00,1191.28185546875,52.48203125,69.78019180297852,29.203776041666668,230.21541671752945
2019-07-10 03:10:00,1172.453609034221,52.51640625,69.78414573669434,29.22178943452381,230.0253616333008
2019-07-10 03:20:00,1049.34430923462,52.8390625,69.78019294738769,29.71315104166667,230.78494593302403
2019-07-10 03:30:00,1134.0901217460637,52.61875,69.72483406066894,29.63860677083333,231.8024978637696
2019-07-10 03:40:00,1210.4268154525755,52.71953125,69.70901870727539,29.662916201636904,230.81153869628912
2019-07-10 03:50:00,1252.8502213096613,52.83203125,69.67343254089356,29.964459635416667,231.0741165161132
2019-07-10 04:00:00,1227.7724933433549,52.81953125,69.6497097015381,29.957975260416667,231.2430709838868
2019-07-10 04:10:00,1102.5652780055996,53.54726041666667,69.69320335388184,30.945843349358974,235.37453249976747
2019-07-10 04:20:00,2831.209829008013,70.56984049479166,69.72088165283202,56.62845982142856,378.679198970492
2019-07-10 04:30:00,3198.313074010216,73.0109375,69.69715766906738,61.248046875,396.1584981282554
2019-07-10 04:40:00,3246.7353337478644,73.11328125,69.72878875732422,64.694921875,396.2755569458009
2019-07-10 04:50:00,3239.1828378105174,72.972265625,69.74065170288085,64.6671875,396.37029800415047
2019-07-10 05:00:00,3235.2513503265363,72.865625,69.77228431701658,64.58283575148809,395.9518463134767
