Timestamp,var1,var2,var3,var_4,var_5
2019-08-21 00:00:00,1298.1315305328385,47.590625,49.8599395751953,29.490885416666668,233.1699677785237
2019-08-21 00:10:00,1241.2502758407632,47.5546875,49.85598621368408,29.490885416666668,233.56605834960936
2019-08-21 00:20:00,1259.4226509094228,47.5546875,49.85994033813476,29.48255208333334,233.5635477701824
2019-08-21 00:30:00,1293.934452552798,47.6203125,49.85993919372557,29.45625,233.920776367188
2019-08-21 00:40:00,1274.198460197448,47.66354166666667,49.91134147644042,29.4912109375,234.16385650634788
2019-08-21 00:50:00,1271.4976667022709,47.401171875,49.88366451263428,29.245260416666667,233.9318092346192
2019-08-21 01:00:00,1258.3004375457788,47.46953125,49.82830734252928,29.2546875,233.3531906127932
2019-08-21 01:10:00,1301.1839508819594,47.4619140625,49.84807834625244,29.25009765625,233.6425025939944
2019-08-21 01:20:00,1272.6273614883407,47.51484375,49.85598602294921,29.3453125,233.50500183105493
2019-08-21 01:30:00,1267.689622688294,47.601953125,49.92320346832275,29.483984375,233.8253250122069
2019-08-21 01:40:00,1285.0988926696778,47.521875,49.8204002380371,29.4171875,233.4978889465333
2019-08-21 01:50:00,1274.2283858871472,47.5125,49.84807758331298,29.36875,233.8627624511724
2019-08-21 02:00:00,1296.6801345825197,47.587890625,49.88761730194091,29.43541666666667,233.9148117065428
2019-08-21 02:10:00,1301.7525389862035,47.688671875,49.82830696105955,29.501953125,234.18894042968745
2019-08-21 02:20:00,1326.4748993873634,47.612890625,49.83226108551024,29.4140625,234.09930267333976
2019-08-21 02:30:00,1246.816454124452,47.566796875,49.96274375915527,29.4046875,233.98232574462853
2019-08-21 02:40:00,1248.353886432649,47.6171875,49.8045835494995,29.3546875,234.1310231526693
2019-08-21 02:50:00,1281.8893624496473,47.5734375,49.77690601348876,29.39453125,234.13102213541663
2019-08-21 03:00:00,1292.789794921875,47.61875,49.94297351837157,29.34609375,234.3414062500001
2019-08-21 03:10:00,1292.789794921875,47.65234375,49.9548355102539,29.38697916666667,234.051459503174
2019-08-21 03:20:00,1302.7774938583395,47.609375,49.939019393920894,29.45625,234.1253728230796
