Timestamp,var1,var2,var3,var_4,var_5
2019-04-18 13:50:00,4.0250052642822265,1.45361328125,48.65462948481242,93.63492881373357,103.179740905762
2019-04-18 14:00:00,120.81187966346748,17.52310101093653,43.708834648132346,28.034019068667767,103.179740905762
2019-04-18 14:10:00,228.25258709907547,28.57433503385404,41.15323206583658,12.48830618351064,117.3847112564816
2019-04-18 14:20:00,1855.276763557072,75.43651400371135,38.83355210622151,47.114685412348535,310.61380711945736
2019-04-18 14:30:00,5208.631546438005,97.7280033580044,36.841394710540776,84.67930405792126,501.42743294957535
2019-04-18 14:40:00,5938.337901477815,99.671875,36.4756509780884,88.447265625,507.1375070941989
2019-04-18 14:50:00,6161.122192236582,99.671875,36.82755584716799,88.46875,505.817918079224
2019-04-18 15:00:00,6548.100014038086,99.671875,36.501351102193205,88.46875,505.2303979506848
2019-04-18 15:10:00,6760.114173765183,99.671875,34.831445089976,88.46875,504.0190757338252
2019-04-18 15:20:00,6910.058712348937,99.671875,34.709530194600426,88.50625,503.4393852792989
2019-04-18 15:30:00,7342.83655532837,99.6521484375,33.86732775370281,88.4609375,503.36353436823794
2019-04-18 15:40:00,7555.947366892497,99.599609375,31.84551639556885,88.485546875,502.4658113568668
2019-04-18 15:50:00,7840.664119383493,99.599609375,30.66458819707236,88.492578125,502.1470184648933
2019-04-18 16:00:00,7909.998201700847,99.599609375,30.655362033843986,88.51078125000001,500.49291284347936
2019-04-18 16:10:00,7860.520188568752,99.599609375,29.93573427200317,88.50494791666667,501.5552574717792
2019-04-18 16:20:00,8043.9303425537455,99.599609375,29.62073233922323,88.55078125,500.5821995543026
2019-04-18 16:30:00,9902.40249126053,99.599609375,29.84479236602784,88.4033203125,493.9508690083589
2019-04-18 16:40:00,11071.44315211732,98.54662946428572,29.690586185455327,86.2461688701923,484.1334041280403
2019-04-18 16:50:00,12154.683607700528,97.94602957589288,29.62336816787721,85.05744803503788,475.48110589238297
2019-04-18 17:00:00,11193.523804291415,93.19781901041668,29.607552146911644,76.71254561844407,439.19729680064586
2019-04-18 17:10:00,11752.593918240864,91.62898763020834,29.76175832748413,73.36689380787037,418.2522581385032
2019-04-18 17:20:00,11719.251712303176,89.51600126378676,29.66290855407715,69.83251157407408,395.7014815947936
2019-04-18 17:30:00,10914.47609964245,86.35856119791666,28.26582803726196,64.4098121279762,372.69749930828846
2019-04-18 17:40:00,11167.539826688757,86.5142578125,27.75444409052531,64.59397536057693,370.5164822388077
2019-04-18 17:50:00,11723.75079036841,86.865234375,27.887562370300305,65.39827473958333,372.6360589864668
2019-04-18 18:00:00,12138.195713755227,86.74618566176471,27.81770817438761,64.9746674026268,367.6053618353456
2019-04-18 18:10:00,11135.290531876894,83.6447265625,27.78475824991862,60.363617931547616,350.07617536071746
2019-04-18 18:20:00,11857.056894861216,83.723828125,27.452622572580985,60.67257254464285,349.10545671982214
2019-04-18 18:30:00,12312.129501355495,83.29560546875,26.697407913208032,60.25845762310606,344.2987741570895
2019-04-18 18:40:00,10949.759388157176,79.62459168002137,26.60910212198893,54.05775150696601,320.97920628944706
2019-04-18 18:50:00,10660.616723321284,78.4890625,26.68159198760988,51.85379495287698,313.64762113051785
2019-04-18 19:00:00,11123.854429559064,78.563671875,26.73694801330567,52.19278512286324,311.5038647002642
2019-04-18 19:10:00,10951.098285861346,77.56923828125,26.50366220474244,50.54326171875,304.57143106852993
2019-04-18 19:20:00,11021.828401603058,77.184375,25.7642644882202,49.66671006944445,300.8518203540296
2019-04-18 19:30:00,11263.283330163966,77.265625,25.653552722930904,49.82356770833333,301.072657451449
2019-04-18 19:40:00,11389.852787834798,77.115625,25.68518428802489,49.560546875,299.6438757826387
2019-04-18 19:50:00,11713.90872978847,76.9046875,25.878929805755604,49.5203125,302.1201825718898
2019-04-18 20:00:00,11720.761712729129,76.9921875,25.70100002288816,49.616748046875,299.64195942999305
2019-04-18 20:10:00,12138.70189999518,77.43515625,25.69309253692628,50.24787050189394,297.7672956594123
2019-04-18 20:20:00,12070.06832819747,76.9875,24.69009393056232,49.978828125,299.43201822761563
2019-04-18 20:30:00,11036.361075997787,75.04528645833334,23.93356208801268,46.28074156746032,289.05609995145096
2019-04-18 20:40:00,10797.003303497311,74.504296875,23.81889629364014,44.901507471478176,282.94265492082
2019-04-18 20:50:00,11055.596425167076,74.55611979166666,23.78726425170897,45.0834765625,283.4019319265826
2019-04-18 21:00:00,11210.54616004308,74.6779296875,23.80703439712524,45.03819010416667,283.5458632903424
2019-04-18 21:10:00,11100.790409565188,74.18151041666667,23.91115585962932,44.26507300967262,280.86489827218975
2019-04-18 21:20:00,11047.885073693606,73.6568359375,23.62910423278808,43.29927408854167,277.3380933884005
2019-04-18 21:30:00,10655.6833486843,72.57060546875,22.955606396992994,41.5158203125,267.7526278200692
2019-04-18 21:40:00,10910.176775555929,72.58203125,22.85807418823242,41.64853515625,266.42430932662603
2019-04-18 21:50:00,11232.65501021068,72.582421875,22.85807433128356,41.822354600694446,265.9607446865083
2019-04-18 22:00:00,11421.734246044169,72.650390625,22.00796442031861,42.10074869791667,266.38717609125695
2019-04-18 22:10:00,10972.236761534032,71.816025390625,21.70746059417727,40.76780008054295,261.4851847363639
