Timestamp,var1,var2,var3,var_4,var_5
2019-08-13 00:00:00,2003.375296783452,60.87109375,69.84345397949218,50.2734375,333.9413909912112
2019-08-13 00:10:00,1995.908837203984,60.87109375,69.82763671875,50.2833984375,334.1168197631836
2019-08-13 00:20:00,2032.8670639801053,60.84296875,69.72483444213866,50.24609375,333.894302368164
2019-08-13 00:30:00,1996.8215707397508,60.82421875,69.8329091389974,50.2646484375,333.1805725097655
2019-08-13 00:40:00,1995.130769271854,60.91328125,69.82368469238281,50.37005208333333,333.71377563476574
2019-08-13 00:50:00,1979.5619292068493,61.015625,69.82763671875,50.552734375,333.84016265869184
2019-08-13 01:00:00,1991.4648722839363,61.015625,69.81972961425781,50.533984375,333.915405273438
2019-08-13 01:10:00,1986.4972077941904,61.015625,69.85136375427244,50.59765625,333.915405273438
2019-08-13 01:20:00,1995.51980323792,61.015625,69.90671920776364,50.52734375,334.21641845703164
2019-08-13 01:30:00,2000.674503288267,60.83705357142858,69.90671920776364,50.52734375,334.4176025390627
2019-08-13 01:40:00,1981.5445061492903,60.56919642857143,69.80786933898925,50.513671875,333.6716232299807
2019-08-13 01:50:00,1988.7940044784548,60.56919642857143,69.83159408569335,50.44772135416667,333.6105422973634
2019-08-13 02:00:00,2005.2456523895285,60.88133370535714,69.8790409088135,50.451171875,333.460144042969
2019-08-13 02:10:00,1986.8862417602577,60.93046875,69.85531654357911,50.44921875,333.8174891153973
2019-08-13 02:20:00,1996.84401500702,60.95078125,69.82763671875,50.44921875,334.1295562744141
2019-08-13 02:30:00,2004.2730674743675,60.926953125,69.80391311645508,50.402734375,333.871759033203
2019-08-13 02:40:00,1979.584373474121,60.919921875,69.82236506144207,50.418359375,333.9566787719725
2019-08-13 02:50:00,1999.484957122808,60.9015625,69.82368316650391,50.37890625,333.63971354166665
2019-08-13 03:00:00,1996.043502807622,60.8828125,69.83949966430664,50.29453125,333.6627217610679
2019-08-13 03:10:00,1992.6768627166755,60.887109375,69.84081815083823,50.253125,333.55784861246764
2019-08-13 03:20:00,1970.9096641731269,60.8318359375,69.91067390441894,50.25035807291667,332.8604054768881
2019-08-13 03:30:00,2005.4700950622569,60.99609375,69.9462585449219,50.51953125,333.412543741862
2019-08-13 03:40:00,1970.6216294097928,61.01171875,69.88299522399903,50.5373046875,333.81618804931634
2019-08-13 03:50:00,1973.891011009219,61.0,69.82763671875,50.4609375,333.88299967447915
2019-08-13 04:00:00,1980.968436622624,60.98828125,69.831591796875,50.527734375,333.76903686523434
2019-08-13 04:10:00,1984.222855377202,60.99296875,69.8434539794922,50.5640625,333.844268798828
2019-08-13 04:20:00,1980.5794026565577,61.01171875,69.81182250976563,50.53125,333.9571258544921
2019-08-13 04:30:00,2001.445089797971,61.01171875,69.7485580444336,50.4759765625,333.46809387207054
2019-08-13 04:40:00,1973.6366426467928,61.01171875,69.7485580444336,50.474609375,334.0491622924809
2019-08-13 04:50:00,1961.786069526672,60.968359375,69.7485580444336,50.54609375,334.22246602376333
2019-08-13 05:00:00,1985.352550163268,60.9703125,69.7485580444336,50.48020833333333,333.80381164550806
2019-08-13 05:10:00,1961.9731050872804,60.99609375,69.78414459228516,50.53515625,333.9063507080079
2019-08-13 05:20:00,1991.1207268524167,61.0078125,69.75910453796385,50.51015625,334.22331237793003
2019-08-13 05:30:00,1974.6316718292207,61.01015625,69.85927162170408,50.4908203125,334.22331237793003
2019-08-13 05:40:00,1986.901204605106,60.98828125,69.87508735656736,50.53359375,333.7017089843752
2019-08-13 05:50:00,1983.085679168704,60.900334821428565,69.83554725646971,50.57620442708333,333.94520568847673
2019-08-13 06:00:00,1998.961257553102,60.740625,69.85531730651857,50.6052734375,333.94520568847673
2019-08-13 06:10:00,1984.222855377202,61.015625,69.8474075317383,50.628515625,333.94520568847673
2019-08-13 06:20:00,1984.222855377202,61.002734375,69.84345321655273,50.52421875,333.8007125854496
2019-08-13 06:30:00,1987.275275726321,60.9328125,69.8078685760498,50.421875,333.9861083984377
2019-08-13 06:40:00,1991.85390625,60.8828125,70.11232719421386,50.3876953125,334.35056762695314
2019-08-13 06:50:00,1989.5496281433104,60.9375,69.79996147155762,50.44583333333333,334.0471832275391
2019-08-13 07:00:00,2003.3004825592016,60.9609375,69.95416717529297,50.39817708333333,333.8849288940429
2019-08-13 07:10:00,1990.282807540892,60.896484375,69.8118221282959,50.35078125,333.7818669637042
2019-08-13 07:20:00,2001.430126953125,60.88671875,69.90276374816895,50.390625,333.69705047607414
2019-08-13 07:30:00,1993.3501907348632,60.92109375,69.81182289123534,50.45703125,333.7645751953123
2019-08-13 07:40:00,1989.9685877990744,61.02421875,69.90012804667155,50.45703125,333.6606948852541
2019-08-13 07:50:00,2008.7319952392568,60.9404296875,69.8711326599121,50.38671875,332.991714477539
2019-08-13 08:00:00,1980.4073299407985,60.934765625,69.85136375427247,50.38671875,333.3692596435547
2019-08-13 08:10:00,1984.8064063262968,60.98046875,69.81182479858398,50.40546875,334.0498870849609
2019-08-13 08:20:00,2008.335479850771,60.98046875,69.83159408569335,50.492578125,333.176239013672
2019-08-13 08:30:00,1988.038380813596,60.98046875,69.81182098388672,50.44921875,333.176239013672
2019-08-13 08:40:00,1997.2180861282343,60.98671875,69.82763671875,50.44921875,333.7966985066733
2019-08-13 08:50:00,1958.322170944216,60.9234375,69.86190872192384,50.42421875,333.587060546875
2019-08-13 09:00:00,2010.609832267764,60.9875,69.84740829467773,50.5615234375,333.9093170166017
2019-08-13 09:10:00,2009.8841342926016,61.02734375,69.84345321655273,50.56848958333333,334.0854578653971
2019-08-13 09:20:00,1992.257903060913,61.02734375,69.78019065856934,50.59765625,334.2387456258136
2019-08-13 09:30:00,2017.5151851654057,61.03984375,69.65761833190919,50.5625,334.5223134358722
2019-08-13 09:40:00,2016.744598655702,61.053515625,69.69320411682129,50.55076822916666,335.6281539916992
2019-08-13 09:50:00,2024.2222803688048,60.7671875,69.83554801940917,50.152734375,333.6063608805337
2019-08-13 10:00:00,2010.9764219665528,60.98984375,69.90671920776364,50.44921875,334.0977742513021
2019-08-13 10:10:00,2021.592560386656,60.953125,69.81973152160643,50.472265625,333.8062505086262
2019-08-13 10:20:00,2033.62268764496,60.90625,69.84345321655273,50.385000000000005,334.7957580566407
2019-08-13 10:30:00,1985.764028396606,60.877734375,69.82763671875,50.371875,334.3916564941407
2019-08-13 10:40:00,1995.6843945312496,60.96484375,69.8592700958252,50.40768229166667,334.865138244629
2019-08-13 10:50:00,2017.50022232056,60.90859375,69.79600524902344,50.33151041666666,334.8249557495118
2019-08-13 11:00:00,2028.2136192321825,60.90234375,69.78018976847332,50.3521484375,334.7106170654298
2019-08-13 11:10:00,2030.9069313049345,60.90234375,69.78018951416014,50.3318359375,334.5178680419922
2019-08-13 11:20:00,2025.2060874176057,60.90234375,69.82763671875,50.25279947916667,334.9267369588216
2019-08-13 11:30:00,2016.4079346466096,60.888671875,69.82763671875,50.267578125,335.0460678100587
2019-08-13 11:40:00,2019.235912323,60.9,69.87113304138185,50.35546875,335.0791015625
2019-08-13 11:50:00,2006.397791442873,60.998828125,69.84609247843426,50.30546875,335.09158350626626
2019-08-13 12:00:00,2001.617162513733,60.98828125,69.77623596191407,50.3216796875,335.534049987793
2019-08-13 12:10:00,2034.9543808364856,60.9076171875,69.74065170288087,50.32415364583333,335.4700973510741
2019-08-13 12:20:00,2005.2456523895285,61.02890625,69.9225353240967,50.417734375,335.88752670288085
2019-08-13 12:30:00,2015.420386886597,60.99609375,69.80786933898926,50.41484375,335.5117309570312
2019-08-13 12:40:00,2024.398093795779,61.0671875,69.87508773803708,50.45289713541666,335.58105468750006
2019-08-13 12:50:00,2027.046517333984,61.090625,69.90671997070314,50.49192708333333,336.00383453369136
2019-08-13 13:00:00,2014.4178762817417,61.05859375,69.70111045837402,50.50533854166667,335.377265930176
2019-08-13 13:10:00,2046.041848869326,61.11953125,69.86717910766603,50.465234375,336.40328521728554
2019-08-13 13:20:00,2028.2136192321825,61.20078125,69.89881134033205,50.456640625,336.5545745849611
2019-08-13 13:30:00,2036.256148338319,61.15859375,69.81709467569986,50.448828125,336.7688430786133
2019-08-13 13:40:00,2019.4902806854248,61.0078125,69.882995223999,50.2609375,335.8508097330731
2019-08-13 13:50:00,2043.9769762802136,60.9828125,69.86717910766599,50.25234375,335.84890289306634
