Timestamp,var1,var2,var3,var_4,var_5
2020-05-08 08:00:00,1571.9017151133226,19.42101666340853,59.74230422973633,11.1640625,118.79386138916024
2020-05-08 08:10:00,3892.6361804190055,62.53226829594017,59.67904020945231,37.419097338183846,270.02978149414065
2020-05-08 08:20:00,4339.602283548627,64.052734375,59.71726214090982,39.53194444444445,283.4343231201175
2020-05-08 08:30:00,4637.207567456564,63.915625,59.69353885650636,39.137109375,283.2625671386721
2020-05-08 08:40:00,4395.050756781896,63.984375,59.7357146581014,39.2544921875,283.4332275390625
2020-05-08 08:50:00,4411.441929861705,63.859375,59.72121550242106,39.1015625,283.9696044921874
2020-05-08 09:00:00,4629.739860973358,63.9615234375,59.73703104654946,39.102734375,284.058624267578
2020-05-08 09:10:00,4563.006819852195,63.900390625,59.72517013549805,39.0751953125,284.6432037353519
2020-05-08 09:20:00,4414.509313055674,63.978125,59.68958415985107,39.212109375,284.5185943603517
2020-05-08 09:30:00,4550.586411724091,64.09375,59.73966744740803,39.35716145833333,285.0198669433595
2020-05-08 09:40:00,4485.5691101455695,64.09375,59.66454149881999,39.27421875,285.30956420898485
2020-05-08 09:50:00,4341.961710426332,64.0765625,51.2122085571289,39.201953125,285.611526489258
2020-05-08 10:00:00,5716.983653442861,69.99786994739756,49.765044784545886,50.22573893229166,344.66672719319666
2020-05-08 10:10:00,8080.618898057941,79.726171875,49.65433273315428,68.4400390625,435.6382934570312
2020-05-08 10:20:00,8127.844753659566,79.715625,49.7887690226237,68.4462890625,436.1157928466797
2020-05-08 10:30:00,8188.279185241701,79.71328125,49.77690696716308,68.41640625,437.42733154296894
2020-05-08 10:40:00,8334.457949848176,79.8890625,49.83621711730957,68.5779296875,436.68130493164097
2020-05-08 10:50:00,8237.691985308331,79.99921875,53.058726692199706,68.75078125,436.68130493164097
2020-05-08 11:00:00,8307.72308681488,80.14375,63.93222694396973,68.8625,437.3300201416015
2020-05-08 11:10:00,8364.584391047161,80.1890625,67.06247685750326,68.90546875,437.46060180664097
2020-05-08 11:20:00,8401.04260942459,80.29609375,69.63784790039064,68.994140625,438.8052276611331
2020-05-08 11:30:00,8206.986980775197,80.3,69.73669815063477,68.971875,439.1004150390628
2020-05-08 11:40:00,8090.134020477931,80.15234375,69.68925075531007,68.71412760416666,439.7869232177737
2020-05-08 11:50:00,8408.487871640526,79.938671875,69.7208824157715,68.44205729166666,439.2150177001955
2020-05-08 12:00:00,8317.806797339123,80.08984375,69.63521270751951,68.5890625,439.4487915039061
2020-05-08 12:10:00,8255.828823620479,80.158203125,69.72878977457684,68.638671875,439.4487915039061
2020-05-08 12:20:00,8213.596817487083,80.16953125,69.65366338094077,68.57578125,439.7025573730469
2020-05-08 12:30:00,8253.211572675707,80.16484375,69.70242907206219,68.59921875,439.490966796875
2020-05-08 12:40:00,8377.636979370116,80.15234375,69.7511962890625,68.711328125,439.490966796875
2020-05-08 12:50:00,6245.644730227219,73.30048363095239,69.73801625569664,56.07473206079307,374.23455810546886
2020-05-08 13:00:00,5927.872014958063,71.8359375,69.76833000183106,53.502734375,359.2576873779301
2020-05-08 13:10:00,5998.492278480529,71.9234375,69.625984954834,53.70006510416666,359.3361511230468
2020-05-08 13:20:00,6172.162277927399,72.0875,69.78282661437989,53.858984375,360.3372009277343
2020-05-08 13:30:00,6190.3558503596,71.9625,69.74065017700197,53.63849826388889,360.108642578125
2020-05-08 13:40:00,6280.927197132111,71.9234375,69.69386310577391,53.507734375,360.89927673339855
